0.,1.,38.,17.,28.,37.,87.,102.,8.,64.,60.,112.,14.,86.,89.,110.,76.,74.,56.,49.,77.,111.,
1.,1.,38.,64.,49.,102.,35.,8.,3.,9.,99.,65.,76.,87.,111.,37.,91.,7.,80.,110.,83.,11.,
1.,1.,49.,38.,89.,17.,37.,58.,7.,87.,31.,21.,86.,14.,51.,102.,110.,35.,8.,23.,70.,77.,
1.,1.,64.,38.,35.,49.,102.,37.,22.,9.,21.,91.,83.,40.,87.,79.,89.,3.,86.,100.,99.,7.,
1.,1.,37.,35.,38.,23.,17.,8.,102.,9.,81.,112.,49.,74.,99.,7.,92.,51.,73.,47.,104.,14.,
0.,1.,7.,37.,102.,28.,49.,17.,58.,35.,40.,110.,8.,112.,70.,11.,64.,26.,22.,89.,92.,48.,
1.,1.,37.,38.,28.,17.,49.,7.,58.,64.,51.,40.,23.,104.,89.,110.,81.,35.,70.,3.,65.,8.,
0.,0.,2.,28.,60.,73.,37.,102.,23.,11.,34.,40.,99.,35.,21.,110.,92.,49.,51.,22.,105.,31.,
1.,1.,100.,64.,32.,21.,49.,110.,83.,7.,23.,17.,4.,37.,38.,42.,96.,84.,1.,35.,71.,70.,
0.,1.,32.,1.,49.,21.,64.,37.,110.,112.,8.,58.,9.,100.,86.,28.,17.,35.,14.,34.,29.,83.,
0.,1.,49.,38.,23.,35.,7.,17.,102.,60.,9.,41.,37.,14.,58.,106.,64.,2.,31.,26.,104.,101.,
0.,0.,23.,38.,49.,7.,35.,17.,37.,60.,102.,21.,51.,99.,110.,41.,40.,2.,14.,9.,58.,24.,
0.,1.,58.,60.,37.,28.,34.,102.,65.,35.,64.,112.,21.,73.,100.,23.,93.,81.,22.,84.,18.,76.,
1.,1.,60.,37.,65.,58.,34.,102.,9.,112.,104.,35.,28.,64.,7.,110.,96.,92.,24.,73.,56.,70.,
0.,1.,38.,37.,58.,34.,8.,49.,17.,110.,70.,65.,73.,97.,102.,112.,40.,86.,3.,23.,60.,103.,
0.,1.,58.,60.,102.,34.,37.,65.,64.,61.,35.,100.,28.,62.,11.,87.,13.,22.,92.,40.,63.,4.,
1.,1.,37.,17.,34.,8.,58.,110.,21.,22.,87.,40.,35.,86.,39.,38.,73.,70.,89.,4.,50.,111.,
0.,1.,60.,37.,28.,58.,65.,61.,102.,34.,100.,3.,91.,35.,62.,87.,74.,110.,56.,67.,53.,84.,
0.,0.,37.,38.,49.,102.,64.,8.,81.,9.,35.,23.,79.,111.,31.,80.,11.,84.,104.,101.,73.,74.,
1.,1.,37.,38.,49.,64.,102.,9.,22.,35.,79.,8.,51.,7.,83.,32.,108.,73.,80.,3.,40.,34.,
0.,0.,64.,49.,37.,38.,102.,23.,99.,3.,80.,112.,9.,79.,58.,8.,24.,11.,74.,51.,111.,91.,
1.,1.,37.,38.,74.,17.,49.,23.,28.,8.,35.,86.,102.,81.,64.,22.,51.,76.,89.,14.,21.,40.,
0.,1.,58.,37.,49.,74.,38.,17.,70.,23.,14.,109.,51.,89.,76.,21.,40.,28.,96.,61.,107.,35.,
1.,1.,34.,28.,3.,60.,37.,56.,76.,22.,74.,4.,104.,51.,19.,58.,11.,87.,84.,18.,31.,35.,
0.,1.,23.,34.,60.,37.,28.,64.,7.,52.,35.,31.,91.,67.,9.,22.,56.,4.,104.,26.,65.,70.,
0.,0.,28.,37.,22.,60.,102.,87.,58.,35.,64.,8.,3.,104.,24.,34.,23.,65.,7.,61.,4.,76.,
0.,1.,28.,37.,35.,60.,22.,87.,3.,8.,102.,92.,64.,34.,84.,7.,1.,67.,104.,14.,2.,91.,
0.,1.,37.,28.,100.,34.,60.,102.,58.,31.,48.,64.,22.,3.,35.,24.,112.,104.,87.,99.,7.,68.,
1.,1.,21.,49.,28.,8.,110.,102.,112.,34.,56.,74.,84.,37.,60.,91.,92.,31.,109.,93.,29.,100.,
1.,1.,49.,21.,8.,28.,110.,102.,112.,93.,34.,73.,58.,4.,33.,60.,40.,56.,47.,3.,30.,91.,
0.,1.,58.,60.,65.,28.,34.,62.,21.,64.,102.,23.,4.,35.,24.,37.,74.,40.,48.,92.,56.,47.,
1.,1.,28.,49.,21.,34.,110.,47.,89.,8.,24.,112.,102.,37.,76.,97.,35.,86.,60.,68.,93.,58.,
0.,1.,58.,28.,65.,60.,37.,34.,102.,21.,64.,99.,35.,40.,22.,48.,23.,112.,84.,92.,4.,67.,
0.,1.,60.,58.,7.,37.,28.,65.,61.,103.,22.,35.,2.,46.,76.,40.,34.,102.,21.,67.,18.,63.,
1.,0.,100.,99.,8.,49.,35.,9.,102.,110.,65.,29.,55.,32.,105.,60.,86.,77.,37.,112.,95.,91.,
1.,0.,8.,99.,35.,49.,37.,102.,100.,32.,91.,67.,112.,40.,55.,7.,65.,1.,53.,56.,63.,34.,
0.,0.,8.,99.,35.,100.,49.,9.,32.,37.,45.,1.,91.,7.,102.,20.,23.,29.,83.,56.,107.,28.,
1.,1.,17.,37.,23.,38.,49.,102.,65.,99.,8.,9.,22.,61.,100.,3.,12.,94.,73.,74.,107.,83.,
1.,1.,49.,38.,35.,37.,102.,23.,22.,65.,61.,3.,9.,21.,89.,17.,110.,78.,19.,14.,58.,8.,
0.,1.,38.,37.,58.,11.,17.,8.,49.,64.,89.,31.,35.,57.,110.,92.,81.,112.,61.,40.,86.,94.,
0.,0.,37.,38.,11.,58.,17.,8.,64.,49.,22.,51.,31.,89.,99.,102.,35.,92.,70.,112.,14.,73.,
0.,0.,38.,37.,8.,17.,58.,49.,70.,31.,40.,112.,89.,65.,100.,11.,76.,22.,108.,51.,83.,35.,
0.,1.,34.,28.,35.,60.,37.,102.,58.,87.,65.,8.,64.,92.,40.,22.,26.,9.,56.,3.,110.,51.,
1.,1.,60.,37.,87.,58.,28.,102.,7.,34.,73.,35.,56.,112.,83.,65.,91.,22.,67.,92.,51.,31.,
1.,1.,35.,28.,60.,34.,37.,102.,58.,24.,92.,21.,23.,3.,31.,19.,104.,68.,84.,81.,47.,18.,
0.,1.,34.,60.,64.,28.,87.,102.,37.,7.,92.,2.,35.,96.,21.,112.,99.,105.,4.,18.,84.,51.,
1.,1.,23.,102.,17.,37.,49.,112.,58.,28.,14.,33.,86.,22.,7.,110.,51.,34.,73.,99.,80.,12.,
1.,1.,17.,28.,23.,51.,102.,37.,49.,65.,89.,33.,22.,63.,99.,109.,35.,34.,74.,81.,48.,8.,
1.,1.,23.,64.,49.,35.,102.,37.,3.,17.,56.,9.,11.,14.,58.,86.,51.,112.,29.,22.,80.,8.,
0.,1.,64.,102.,37.,23.,49.,17.,99.,35.,14.,112.,51.,110.,73.,3.,66.,8.,80.,52.,43.,62.,
0.,1.,17.,49.,23.,28.,99.,37.,102.,89.,51.,65.,9.,38.,87.,109.,66.,73.,64.,43.,21.,94.,
0.,0.,38.,37.,49.,58.,7.,17.,80.,21.,23.,99.,51.,94.,35.,47.,108.,73.,84.,61.,8.,89.,
0.,1.,112.,17.,28.,23.,49.,102.,99.,64.,22.,73.,14.,37.,38.,65.,96.,47.,9.,51.,56.,93.,
0.,1.,17.,49.,99.,28.,37.,23.,64.,22.,35.,3.,51.,58.,89.,7.,87.,66.,52.,76.,14.,34.,
1.,0.,7.,38.,22.,49.,17.,37.,110.,64.,99.,23.,3.,65.,58.,31.,83.,21.,35.,78.,94.,79.,
0.,0.,105.,38.,37.,23.,112.,58.,102.,110.,51.,89.,72.,49.,3.,21.,40.,31.,28.,26.,47.,17.,
0.,0.,28.,37.,8.,17.,99.,102.,112.,22.,56.,14.,84.,31.,93.,65.,4.,58.,49.,64.,33.,35.,
1.,1.,38.,17.,7.,21.,37.,23.,110.,99.,12.,8.,34.,14.,49.,22.,32.,94.,67.,42.,102.,107.,
0.,1.,28.,87.,99.,14.,23.,38.,37.,51.,89.,8.,35.,64.,21.,22.,109.,24.,61.,16.,101.,9.,
1.,1.,49.,8.,37.,28.,17.,21.,11.,64.,112.,56.,23.,58.,110.,35.,74.,83.,73.,89.,53.,84.,
1.,1.,38.,21.,7.,17.,37.,112.,110.,102.,34.,51.,13.,14.,49.,89.,32.,58.,80.,35.,42.,3.,
1.,0.,17.,102.,58.,37.,49.,23.,38.,28.,9.,22.,89.,73.,24.,1.,14.,77.,65.,96.,16.,33.,
1.,1.,65.,38.,51.,17.,37.,23.,7.,77.,58.,3.,14.,21.,35.,22.,97.,29.,31.,32.,34.,86.,
1.,1.,17.,49.,21.,28.,102.,65.,58.,33.,9.,61.,22.,63.,76.,8.,11.,51.,37.,31.,53.,74.,
1.,1.,87.,58.,21.,1.,49.,28.,23.,17.,110.,89.,29.,8.,35.,76.,64.,40.,70.,99.,30.,73.,
1.,1.,38.,23.,102.,42.,17.,37.,97.,91.,31.,21.,8.,35.,89.,7.,110.,9.,40.,14.,32.,44.,
1.,1.,23.,28.,35.,87.,21.,17.,99.,110.,70.,11.,37.,92.,52.,24.,4.,79.,56.,102.,71.,84.,
0.,0.,64.,21.,73.,32.,80.,49.,100.,101.,22.,83.,23.,102.,8.,104.,74.,63.,1.,87.,17.,11.,
1.,0.,23.,64.,21.,104.,35.,100.,80.,57.,79.,8.,89.,47.,73.,24.,32.,101.,99.,40.,74.,112.,
1.,0.,100.,64.,9.,23.,49.,102.,35.,37.,83.,110.,17.,1.,32.,55.,8.,60.,21.,14.,87.,19.,
0.,1.,49.,100.,9.,35.,7.,64.,37.,23.,40.,55.,32.,67.,17.,42.,1.,20.,14.,92.,101.,56.,
0.,1.,28.,17.,99.,38.,23.,21.,51.,64.,12.,89.,102.,8.,22.,9.,37.,31.,110.,87.,105.,7.,
0.,1.,38.,8.,35.,58.,28.,37.,99.,102.,49.,112.,13.,60.,9.,104.,17.,56.,21.,101.,23.,110.,
1.,1.,38.,37.,7.,87.,23.,3.,99.,102.,112.,51.,47.,58.,35.,89.,12.,28.,21.,22.,65.,9.,
0.,1.,38.,37.,23.,17.,112.,65.,21.,28.,24.,4.,80.,86.,39.,31.,89.,8.,3.,102.,64.,22.,
0.,0.,28.,23.,3.,35.,37.,60.,58.,51.,31.,22.,112.,105.,40.,102.,74.,17.,93.,109.,20.,87.,
1.,1.,37.,28.,17.,38.,99.,102.,21.,23.,11.,51.,86.,22.,49.,64.,55.,31.,61.,35.,89.,93.,
1.,1.,37.,28.,35.,38.,99.,23.,7.,21.,40.,65.,64.,74.,41.,104.,13.,17.,73.,61.,12.,59.,
1.,1.,102.,58.,7.,38.,49.,17.,37.,8.,24.,22.,51.,32.,35.,100.,21.,89.,47.,76.,78.,81.,
1.,0.,60.,49.,28.,23.,58.,102.,8.,112.,96.,51.,57.,24.,3.,86.,4.,80.,17.,21.,40.,87.,
1.,1.,58.,37.,49.,96.,38.,23.,87.,17.,21.,83.,14.,70.,20.,73.,25.,89.,29.,57.,35.,9.,
1.,1.,49.,112.,37.,87.,28.,102.,58.,21.,17.,92.,35.,86.,64.,110.,23.,47.,4.,63.,62.,56.,
0.,1.,17.,38.,49.,37.,23.,102.,112.,22.,3.,51.,58.,46.,28.,34.,21.,61.,81.,92.,57.,47.,
0.,1.,23.,65.,102.,17.,7.,37.,49.,112.,21.,58.,64.,97.,28.,38.,22.,96.,14.,8.,93.,9.,
1.,1.,35.,23.,60.,7.,28.,17.,37.,112.,14.,31.,49.,56.,89.,110.,83.,92.,47.,24.,81.,21.,
0.,1.,35.,38.,37.,87.,58.,21.,31.,64.,81.,70.,80.,60.,102.,23.,17.,99.,40.,89.,4.,63.,
1.,1.,58.,28.,35.,21.,60.,99.,80.,112.,40.,110.,17.,22.,96.,24.,42.,79.,102.,74.,18.,56.,
1.,1.,73.,23.,37.,49.,102.,38.,87.,33.,89.,14.,96.,9.,70.,31.,35.,63.,65.,3.,21.,22.,
0.,1.,49.,32.,37.,17.,23.,99.,22.,28.,14.,1.,38.,100.,51.,24.,47.,29.,35.,58.,25.,89.,
0.,0.,112.,100.,34.,35.,23.,102.,28.,17.,53.,51.,32.,49.,73.,24.,77.,83.,4.,57.,2.,56.,
0.,1.,31.,38.,49.,37.,64.,17.,7.,89.,25.,21.,58.,14.,51.,112.,104.,8.,3.,32.,93.,11.,
1.,1.,7.,38.,49.,35.,102.,23.,64.,3.,99.,79.,17.,14.,73.,9.,34.,104.,83.,110.,33.,76.,
1.,1.,7.,38.,22.,37.,17.,49.,3.,89.,76.,8.,112.,23.,55.,82.,72.,58.,74.,110.,25.,31.,
0.,1.,7.,38.,35.,49.,23.,102.,3.,99.,104.,17.,22.,51.,9.,100.,79.,14.,40.,31.,83.,4.,
1.,1.,17.,49.,64.,38.,37.,23.,99.,7.,9.,61.,21.,35.,22.,3.,8.,89.,14.,51.,92.,34.,
0.,1.,38.,17.,37.,64.,35.,49.,102.,7.,39.,21.,100.,23.,22.,99.,73.,65.,60.,51.,61.,9.,
0.,1.,38.,32.,7.,1.,110.,37.,99.,65.,9.,55.,17.,34.,12.,35.,45.,42.,58.,101.,104.,21.,
1.,1.,38.,32.,7.,1.,110.,23.,99.,37.,34.,49.,9.,17.,35.,19.,105.,53.,64.,21.,61.,11.,
0.,1.,38.,32.,7.,1.,23.,35.,55.,49.,83.,64.,13.,110.,9.,22.,17.,58.,42.,102.,99.,109.,
0.,1.,38.,32.,7.,1.,37.,23.,99.,87.,22.,21.,17.,49.,35.,110.,34.,65.,9.,45.,105.,25.,
0.,1.,38.,32.,7.,1.,23.,37.,3.,49.,34.,100.,9.,17.,83.,110.,45.,8.,64.,35.,102.,28.,
0.,1.,64.,38.,37.,7.,99.,17.,49.,23.,102.,8.,14.,51.,80.,35.,79.,22.,87.,40.,29.,83.,
1.,1.,7.,25.,99.,37.,38.,35.,24.,96.,104.,83.,73.,21.,76.,64.,70.,40.,52.,14.,12.,61.,
1.,1.,23.,97.,38.,17.,37.,49.,102.,51.,89.,58.,35.,32.,100.,22.,99.,83.,7.,74.,25.,1.,
0.,1.,65.,38.,37.,23.,17.,112.,97.,35.,32.,64.,31.,87.,58.,21.,89.,26.,22.,110.,24.,76.,
1.,1.,112.,38.,17.,64.,23.,49.,102.,32.,101.,87.,37.,89.,3.,7.,35.,107.,99.,47.,70.,97.,
1.,1.,17.,38.,49.,23.,37.,64.,65.,102.,14.,89.,99.,32.,51.,58.,29.,72.,100.,87.,47.,22.,
0.,1.,112.,38.,17.,87.,64.,23.,102.,37.,14.,89.,51.,32.,49.,7.,99.,35.,58.,40.,22.,21.,
1.,0.,23.,28.,40.,34.,60.,87.,35.,74.,79.,18.,47.,111.,21.,24.,104.,110.,84.,48.,102.,92.,
0.,0.,99.,11.,40.,38.,37.,21.,24.,28.,92.,25.,46.,23.,102.,58.,52.,2.,29.,4.,96.,100.,
1.,1.,100.,23.,34.,40.,28.,60.,74.,79.,35.,21.,18.,48.,3.,19.,68.,105.,4.,111.,46.,107.,
0.,1.,38.,99.,11.,37.,21.,23.,24.,100.,19.,92.,34.,4.,40.,109.,28.,95.,2.,87.,25.,13.,
1.,0.,40.,68.,23.,28.,60.,87.,47.,53.,21.,19.,4.,112.,74.,102.,35.,99.,37.,93.,29.,73.,
1.,0.,64.,73.,60.,37.,21.,99.,40.,105.,52.,101.,17.,100.,109.,102.,112.,51.,104.,93.,11.,96.,
1.,0.,35.,68.,74.,28.,60.,40.,48.,53.,79.,34.,61.,37.,23.,76.,87.,19.,104.,8.,21.,47.,
1.,1.,73.,64.,99.,37.,102.,21.,7.,35.,40.,17.,100.,104.,74.,60.,112.,8.,79.,3.,80.,2.,
1.,0.,68.,60.,31.,74.,34.,28.,102.,82.,112.,23.,35.,92.,53.,48.,19.,73.,104.,91.,37.,98.,
1.,1.,35.,99.,65.,32.,49.,9.,17.,110.,92.,8.,23.,1.,91.,100.,24.,29.,104.,40.,13.,14.,
0.,1.,35.,99.,49.,32.,37.,17.,65.,91.,34.,7.,67.,14.,24.,22.,9.,100.,112.,53.,92.,83.,
1.,1.,49.,100.,35.,99.,32.,64.,65.,7.,55.,91.,17.,8.,42.,96.,58.,38.,14.,53.,101.,94.,
1.,1.,38.,37.,35.,23.,7.,87.,47.,32.,40.,64.,21.,91.,20.,100.,9.,49.,104.,67.,13.,8.,
0.,1.,38.,37.,73.,23.,35.,7.,47.,99.,27.,91.,13.,32.,87.,102.,40.,31.,14.,9.,25.,83.,
1.,1.,38.,23.,35.,64.,37.,7.,21.,99.,91.,32.,87.,4.,11.,60.,96.,53.,1.,67.,74.,94.,
0.,1.,37.,35.,32.,23.,64.,49.,9.,8.,17.,91.,65.,99.,112.,104.,42.,1.,84.,110.,47.,59.,
1.,0.,21.,38.,99.,64.,102.,22.,79.,37.,35.,3.,25.,100.,83.,7.,71.,27.,105.,31.,66.,70.,
0.,1.,37.,23.,32.,35.,21.,64.,49.,17.,11.,91.,9.,112.,65.,74.,55.,99.,104.,1.,58.,34.,
0.,0.,38.,21.,37.,99.,102.,64.,79.,22.,83.,49.,31.,14.,87.,71.,17.,11.,35.,40.,92.,53.,
0.,1.,23.,38.,28.,17.,37.,99.,74.,7.,64.,97.,14.,89.,21.,51.,35.,58.,102.,24.,87.,22.,
0.,1.,32.,100.,65.,99.,37.,60.,35.,67.,31.,7.,91.,64.,112.,110.,34.,42.,77.,22.,17.,12.,
1.,1.,37.,23.,17.,38.,28.,7.,65.,21.,64.,74.,89.,31.,35.,102.,97.,51.,104.,8.,61.,12.,
0.,1.,28.,38.,74.,17.,87.,99.,23.,64.,49.,35.,100.,32.,19.,89.,22.,65.,14.,53.,51.,8.,
0.,1.,23.,38.,112.,28.,17.,32.,87.,99.,37.,65.,21.,101.,74.,47.,64.,14.,53.,35.,89.,31.,
0.,1.,28.,38.,74.,17.,7.,99.,49.,64.,102.,21.,37.,8.,14.,23.,65.,93.,89.,80.,100.,35.,
0.,1.,65.,38.,112.,49.,17.,37.,7.,51.,35.,70.,89.,58.,97.,39.,31.,14.,23.,21.,93.,26.,
0.,1.,112.,65.,49.,37.,38.,17.,9.,96.,24.,45.,23.,41.,80.,7.,51.,32.,35.,73.,47.,94.,
0.,1.,65.,38.,37.,49.,112.,17.,7.,58.,89.,3.,51.,64.,35.,110.,26.,31.,1.,8.,15.,99.,
0.,1.,92.,28.,21.,34.,60.,47.,24.,102.,56.,58.,35.,112.,29.,76.,89.,91.,18.,8.,51.,46.,
1.,1.,64.,92.,34.,28.,21.,60.,3.,24.,112.,31.,58.,79.,74.,47.,19.,87.,4.,35.,40.,84.,
1.,1.,38.,99.,11.,58.,21.,37.,28.,35.,40.,24.,23.,17.,110.,80.,34.,42.,70.,91.,31.,61.,
0.,1.,99.,38.,58.,11.,21.,24.,37.,7.,76.,23.,35.,91.,40.,83.,17.,66.,3.,25.,29.,73.,
0.,1.,60.,68.,34.,28.,37.,102.,74.,99.,40.,112.,35.,53.,48.,67.,93.,22.,14.,31.,18.,100.,
0.,0.,99.,38.,102.,37.,7.,42.,64.,21.,40.,84.,92.,4.,79.,23.,58.,31.,3.,56.,46.,11.,
0.,0.,68.,60.,31.,28.,34.,99.,24.,74.,112.,40.,73.,102.,87.,110.,23.,35.,48.,53.,92.,29.,
