HERO,ATT,STR,STR+,AGI,AGI+,INT,INT+,T,T+,LVL 25,MOV,AR,DMG MIN,DMG MAX,RNG,BAT,ATKPT,ATKBS,VIS-D,VIS-N,TURN,COLL,HP/S
Lone Druid,AGI,17,2.1,24,2.7,13,1.4,54,6.2,209,325,3.36,46,50,550,1.7,0.33,0.53,1800,800,0.4,24,0.5
Luna,INT,15,2.2,18,2.8,16,1.85,49,6.85,220.25,330,3.52,44,50,330,1.7,0.46,0.54,1800,800,0.6,24,0.25
Lycan,STR,22,3,16,1.9,17,1.55,55,6.45,216.25,305,3.24,58,63,128,1.7,0.55,0.55,1800,800,0.5,8,0.25
Magnus,STR,21,2.75,15,2.5,19,1.65,55,6.9,227.5,315,4.1,49,61,128,1.7,0.5,0.84,1800,800,0.8,24,0.25
Medusa,AGI,14,1.65,20,2.5,19,1.85,53,6,203,290,1.8,44,50,600,1.7,0.5,0.6,1800,800,0.5,24,0.25
Meepo,AGI,23,1.6,23,1.9,20,1.6,66,5.1,193.5,315,4.22,39,45,128,1.7,0.38,0.6,1800,800,0.65,24,0.25
Mirana,AGI,17,1.85,20,3.3,17,1.65,54,6.8,224,300,1.8,38,49,630,1.7,0.3,0.7,1800,800,0.4,24,0.25
Morphling,AGI,19,2,24,3.4,17,1.5,60,6.9,232.5,285,1.36,37,46,350,1.6,0.5,0.5,1800,800,0.6,24,0.25
Naga Siren,AGI,21,2.3,21,2.75,21,2,63,7.05,239.25,320,5.94,44,46,128,1.7,0.5,0.5,1800,800,0.5,8,0.75
Nature's Prophet,INT,19,1.8,18,1.9,25,2.9,62,6.6,227,295,3.52,49,63,600,1.7,0.4,0.77,1800,800,0.6,24,0.25
Necrophos,INT,16,2,15,1.7,22,2.5,53,6.2,208,290,3.1,44,48,550,1.7,0.53,0.47,1800,800,0.5,24,0.25
Night Stalker,STR,23,2.8,18,2.25,16,1.6,57,6.65,223.25,295,5.52,61,65,128,1.7,0.55,0.55,1200,1800,0.5,24,2
Nyx Assassin,AGI,18,2,19,2.2,18,2.1,55,6.3,212.5,300,3.66,49,53,128,1.7,0.46,0.54,1800,800,0.5,24,2.5
Ogre Magi,INT,23,3.2,14,1.55,17,2.4,54,7.15,232.75,295,7.96,58,64,128,1.7,0.3,0.3,1800,800,0.6,24,3.5
Omniknight,STR,20,2.65,15,1.75,17,1.8,52,6.2,207,305,5.1,51,61,128,1.7,0.433,0.567,1800,800,0.6,24,0.25
Oracle,INT,18,1.9,15,1.7,23,2.9,56,6.5,218.5,305,2.1,45,51,620,1.4,0.3,0.7,1800,800,0.4,24,0.25
Outworld Devourer,INT,19,2.3,24,2,26,2.7,69,7,244,315,5.36,46,61,450,1.7,0.46,0.54,1800,800,0.5,24,0.25
Phantom Assassin,AGI,20,1.85,23,3.15,15,1.4,58,6.4,218,310,4.22,46,48,128,1.7,0.3,0.7,1800,800,0.4,24,0.25
Phantom Lancer,AGI,21,1.7,29,2.6,21,2,71,6.3,228.5,290,4.06,51,73,128,1.7,0.5,0.5,1800,800,0.6,8,0.75
Phoenix,STR,17,2.9,12,1.3,18,1.8,47,6,197,285,-0.32,43,53,500,1.7,0.35,0.633,1800,800,1,24,0.25
Puck,INT,15,1.7,22,1.7,25,2.4,62,5.8,207,295,2.08,47,58,550,1.7,0.5,0.8,1800,800,0.4,24,0.25
Pudge,STR,25,3.2,14,1.5,14,1.5,53,6.2,208,285,0.96,52,58,128,1.7,0.5,1.17,1800,800,0.7,24,0.25
Pugna,INT,17,1.2,16,1,26,4,59,6.2,214,330,1.24,45,53,600,1.7,0.5,0.5,1800,800,0.5,24,0.25
Queen of Pain,INT,16,1.7,18,2,24,2.5,58,6.2,213,295,1.52,49,57,550,1.6,0.56,0.41,1800,800,0.5,24,0.25
Razor,AGI,21,2.3,22,2,19,1.8,62,6.1,214.5,295,2.08,45,47,475,1.7,0.3,0.7,1800,800,0.4,24,0.25
Riki,AGI,17,1.6,34,2.2,14,1.3,65,5.1,192.5,290,4.76,38,42,128,1.7,0.3,0.3,1800,800,0.6,24,0.25
Rubick,INT,19,1.5,14,1.6,27,2.4,60,5.5,197.5,290,0.96,44,54,600,1.7,0.4,0.77,1800,800,0.5,24,0.25
Sand King,STR,21,2.6,19,2.1,16,1.8,56,6.5,218.5,300,2.66,46,62,128,1.7,0.53,0.47,1800,800,0.5,24,0.25
Shadow Demon,INT,17,1.9,18,2.2,23,2.7,58,6.8,228,295,2.52,50,54,500,1.7,0.35,0.5,1800,800,0.6,24,0.25
Shadow Fiend,INT,15,2,20,2.9,18,2,53,6.9,225.5,305,0.8,35,41,500,1.7,0.5,0.54,1800,800,1,24,0.5
Shadow Shaman,INT,21,1.8,16,1.6,21,3,58,6.4,218,285,1.24,47,54,500,1.7,0.3,0.5,1800,800,0.4,24,0.25
Silencer,INT,17,2.2,16,3,27,2.5,60,7.7,252.5,295,1.24,43,57,600,1.7,0.5,0.5,1800,800,0.6,24,0.25
Skywrath Mage,INT,19,1.5,13,0.8,27,3.6,59,5.9,206.5,325,-0.18,39,49,600,1.7,0.4,0.78,1800,800,0.5,24,0.25
Slardar,STR,21,2.8,17,2.4,15,1.5,53,6.7,220.5,300,5.38,51,59,128,1.7,0.36,0.64,1800,800,0.5,24,0.25
Slark,AGI,21,1.8,21,1.5,16,1.9,58,5.2,188,305,1.94,54,62,128,1.7,0.5,0.3,1800,1800,0.5,24,0.25
Sniper,AGI,16,1.7,21,2.5,15,2.6,52,6.8,222,290,1.94,36,42,550,1.7,0.17,0.7,1800,1000,0.6,24,0.25
Spectre,AGI,19,2,23,2.2,16,1.9,58,6.1,210.5,290,3.22,46,50,128,1.7,0.3,0.7,1800,800,0.4,24,0.25
Spirit Breaker,STR,29,2.4,17,1.7,14,1.8,60,5.9,207.5,290,5.38,60,70,128,1.9,0.6,0.3,1800,800,0.4,24,0.75
Storm Spirit,INT,19,1.5,22,1.8,23,2.6,64,5.9,211.5,285,5.08,45,55,480,1.7,0.5,0.3,1800,800,0.8,24,0.25
Sven,STR,23,2.7,21,2,16,1.3,60,6,210,295,4.94,64,66,128,1.7,0.4,0.3,1800,800,0.6,24,0.25
Techies,INT,17,2,14,1.3,22,2.9,53,6.2,208,270,6.96,29,31,700,1.7,0.5,0.5,1800,800,0.5,24,0.25
Templar Assassin,AGI,18,2.1,23,2.7,20,2,61,6.8,231,305,4.22,53,59,140,1.7,0.3,0.5,1800,800,0.7,24,0.25
Terrorblade,AGI,15,1.4,22,3.2,19,1.75,56,6.35,214.75,315,7.08,48,54,128,1.5,0.3,0.6,1800,800,0.5,24,2
Tidehunter,STR,22,3,15,1.5,16,1.7,53,6.2,208,305,3.1,47,53,128,1.7,0.6,0.56,1800,800,0.4,24,0.25
Timbersaw,STR,22,2.1,16,1.3,21,2.4,59,5.8,204,290,0.24,48,52,128,1.7,0.36,0.64,1800,800,0.6,24,0.25
Tinker,INT,17,2,13,1.2,27,2.2,57,5.4,192,305,3.82,49,55,500,1.7,0.35,0.65,1800,800,0.6,24,0.25
Tiny,STR,26,3,9,0.9,17,1.6,52,5.5,189.5,285,0.26,63,69,128,1.7,0.49,1,1800,800,0.5,24,0.25
Treant Protector,STR,25,3.3,15,2,17,1.8,57,7.1,234.5,300,1.1,81,89,128,1.9,0.6,0.4,1800,800,0.5,24,0.25
Troll Warlord,AGI,17,2.2,21,2.75,13,1,51,5.95,199.75,300,1.94,38,56,500,1.7,0.3,0.3,1800,800,0.5,24,0.25
Tusk,STR,23,2.3,23,2.1,18,1.7,64,6.1,216.5,300,3.22,50,54,128,1.7,0.36,0.64,1800,800,0.5,24,0.25
Undying,STR,22,2.1,10,0.8,27,2.5,59,5.4,194,310,3.4,57,65,128,1.7,0.3,0.3,1800,800,0.6,24,0.25
Ursa,AGI,23,2.7,18,2.1,16,1.5,57,6.3,214.5,310,5.52,45,49,128,1.7,0.3,0.3,1800,800,0.5,24,0.25
Vengeful Spirit,AGI,18,2.6,27,3.3,15,1.75,60,7.65,251.25,300,3.78,39,53,400,1.7,0.33,0.64,1800,800,0.6,24,0.25
Venomancer,AGI,18,1.85,22,2.6,15,1.75,55,6.2,210,285,3.08,41,43,450,1.7,0.3,0.7,1800,800,0.4,24,0.25
Viper,AGI,20,1.9,21,2.9,15,1.8,56,6.6,221,285,1.94,44,46,575,1.7,0.33,1,1800,800,0.4,24,0.25
Visage,INT,22,2.4,11,1.3,24,2.5,57,6.2,212,285,-0.46,48,58,600,1.7,0.46,0.54,1800,800,0.5,24,0.25
Warlock,INT,22,2.5,10,1,24,2.7,56,6.2,211,295,2.4,46,56,600,1.7,0.3,0.3,1800,800,0.4,24,0.25
Weaver,AGI,15,1.5,14,2.5,15,1.8,44,5.8,189,290,0.96,53,63,425,1.8,0.64,0.36,1800,800,0.5,24,0.25
Windranger,INT,15,2.5,17,1.4,22,2.6,54,6.5,216.5,295,1.38,44,56,600,1.5,0.4,0.3,1800,800,0.6,24,0.25
Winter Wyvern,INT,24,2.1,16,1.9,25,3.1,65,7.1,242.5,285,1.24,38,45,425,1.7,0.25,0.8,1800,800,0.4,24,0.25
Witch Doctor,INT,16,1.8,13,1.4,24,2.9,53,6.1,205.5,305,0.82,51,61,600,1.7,0.4,0.5,1800,800,0.4,24,0.25
Wraith King,STR,22,2.9,18,1.7,18,1.6,58,6.2,213,300,2.52,61,63,128,1.7,0.56,0.44,1800,800,0.4,24,0.25
Zeus,INT,19,2.3,11,1.2,20,2.7,50,6.2,205,295,1.54,41,49,350,1.7,0.633,0.366,1800,800,0.6,24,0.25
